"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Tuesday","(14,25]","worker",18,18.5,19,16.5,13.5000001431762,"Household travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(25,44]","worker",6,7,20,11.5048428213089,7.61819047532282,"Household travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(44,64]","worker",6,11,18,11.6696246879413,5.64119295967345,"Household travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(64,85]","worker",11,11.5,12,20,10.0000002385524,"Household travel","CohAge","Occup_HEROS_Employed"
"Monday","(25,44]","worker",7,7,19,9.86823356108385,9.50592017221679,"Household travel","CohAge","Occup_HEROS_Employed"
"Monday","(44,64]","worker",0,12,23,20.1507440063952,13.8121773909487,"Household travel","CohAge","Occup_HEROS_Employed"
"Monday","(44,64]","job_seeker",7,7,8,23.3333333333333,2.35702263647361,"Household travel","CohAge","Occup_HEROS_Employed"
"Monday","(64,85]","worker",11,11,17,7.43904497132899,3.33532233860719,"Household travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(14,25]","HS_4",7,17,18,20,0,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(14,25]","HS_>5",16,16,16,12.5,7.50000004850125,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_2",16,16,17,4.22091011976973,6.56861610679813,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_3",7,16,20,21.3630663853696,16.9002527408827,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_4",7,7,20,16.2267564389229,8.79193531451287,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_>5",6,6,17,12.2904357657698,1.84367077654017,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_2",7,12,15,8.12600697548221,2.23835978575945,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_3",13,13,13,30,0,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_4",15,15,17,4,2.82842718444635,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_>5",7,12,22,27,27.4711973073449,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(64,85]","HS_2",7,13.5,19,14.7714590981734,7.05486331725938,"Household travel","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_4",17,17,17,10,4.08248294311998,"Household travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_1",6,12.5,19,25,5.00000004354939,"Household travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_2",7,16,16,16.6666666666667,2.35702265941592,"Household travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_3",7,7,14,7.43638473803566,1.05769682974775,"Household travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_4",7,7,19,8.97566463933526,4.89394913441004,"Household travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_>5",7,11,21,9.5600269860233,9.11446305231494,"Household travel","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_1",12,16,16,15.031674611966,7.40330682032742,"Household travel","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_2",7,15,17,26.443544325487,16.5104791679018,"Household travel","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_1",13,13,13,10,0,"Household travel","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_2",18,19.5,21,10,0,"Household travel","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_4",7,7,7,25,0,"Household travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_2",9,9.5,10,15,0,"Household travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_4",13,13,13,20,0,"Household travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_>5",13,14,15,7,0,"Household travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_1",14,14,15,6,2.9439204007674,"Household travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_2",13,13,13,25,0,"Household travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_3",4,18,20,59.247627904021,70.077384475624,"Household travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_4",6,15,18,15.6444486614359,8.12822079333422,"Household travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_>5",10,17,17,19.6440805004826,18.7906593558588,"Household travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_1",12,12,12,20,0,"Household travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_2",6,22,22,16.6672173216902,22.7914455604448,"Household travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_3",13,15,15,8,1.41421358945017,"Household travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_4",7,10,22,21.9504801312947,12.2071263483043,"Household travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_>5",1,17,20,14.5532491816266,9.19866723814765,"Household travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_1",8,14,14,20.1323555760875,11.6691677967366,"Household travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_2",5,11,17,29.6178851376215,17.5401227825631,"Household travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_3",8,8,8,15,0,"Household travel","CohAge","HH_SIZE2"
"Sunday","(14,25]","HS_4",12,12,17,20.6237860540521,3.38854682306914,"Household travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_1",16,17,18,28.0822831946304,3.50761118144933,"Household travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_2",7,7,16,21.1778736678194,3.22356183099226,"Household travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_3",10,13,16,16.6162305113839,8.56623446453043,"Household travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_4",9,19,19,10.6593615939814,4.95633371154505,"Household travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_>5",8,8,17,17.9274447324344,2.46318722618072,"Household travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_1",16,16,16,20,0,"Household travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_2",8,9,21,14.1892138993783,10.7537422440462,"Household travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_3",9,9,19,17.2900106140652,13.9491040772991,"Household travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_4",9,15,21,20.4486102025064,9.09229891334792,"Household travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_>5",12,12,18,9.4,1.20000002737937,"Household travel","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_1",7,7,15,34.0424118963758,33.1271270117048,"Household travel","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_2",11,14,15,14.4832649681661,3.2547592181855,"Household travel","CohAge","HH_SIZE2"
"Friday","(14,25]","HS_1",8,8,8,20,0,"Household travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_1",17,17,17,15,1.77635691817087e-15,"Household travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_2",16,16,16,15,0,"Household travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_3",7,16,16,11.7562895249012,6.12622055459513,"Household travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_4",6,11.5,22,10.1830186436579,4.45277383894171,"Household travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_>5",5,5,7,21.050075348762,4.88849082480732,"Household travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_1",14,14.5,15,25,5.00000013446702,"Household travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_4",8,15,16,12.2537741859084,11.3457973506576,"Household travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_1",13,14,17,15.8684310616143,5.40011840453614,"Household travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_2",7,8,16,22.490422511123,6.92679041716392,"Household travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_4",18,18,18,1,0,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(14,25]","HS_2",18,18.5,19,16.5,13.5000001431762,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_3",6,17,18,11.7365742937947,5.38904714789396,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_4",7,7,20,11.4432479485335,8.10713944712714,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_>5",7,13.5,15,13.75,2.16506353672121,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_2",8,12,16,9.62911507368686,6.96272694562576,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_3",9,11,11,12.4048905007326,2.49819019158933,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_4",18,18,18,20,0,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_>5",6,6,14,12.1524216548217,2.87281486581686,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(64,85]","HS_1",17,17,17,10,0,"Household travel","CohAge","HH_SIZE2"
"Tuesday","(64,85]","HS_2",11,12.5,14,12.6183124854206,9.20273965850877,"Household travel","CohAge","HH_SIZE2"
"Monday","(14,25]","HS_>5",16,16.5,17,2,0,"Household travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_1",7,7,7,5,0,"Household travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_2",14,15,19,4.6,0.800000005068379,"Household travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_3",7,7,19,12.1667018078362,10.5208987080778,"Household travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_4",7,17.5,22,15.6062986439443,24.7271850002284,"Household travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_1",10,15,21,15.7524597621816,12.8571271484819,"Household travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_2",8,18,18,13.8374485893835,8.319167650821,"Household travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_3",0,14,23,25.2751436948357,12.2683859773568,"Household travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_4",7,15,15,4.88888888888889,2.18298697241873,"Household travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_>5",7,7,8,23.3333333333333,2.35702263647361,"Household travel","CohAge","HH_SIZE2"
"Monday","(64,85]","HS_1",17,17,17,12,1.77635699413333e-15,"Household travel","CohAge","HH_SIZE2"
"Monday","(64,85]","HS_2",11,11,11,5,0,"Household travel","CohAge","HH_SIZE2"
"Wednesday","(14,25]","Female",16,16,16,11.5,8.50000005496809,"Help in another household","CohAge","SEX2"
"Wednesday","(25,44]","Female",16,16,20,10,1.77635685996763e-15,"Help in another household","CohAge","SEX2"
"Wednesday","(44,64]","Male",7,12,12,78.8061760696341,20.8420133701091,"Help in another household","CohAge","SEX2"
"Wednesday","(64,85]","Male",18,18,18,60,0,"Help in another household","CohAge","SEX2"
"Thursday","(25,44]","Male",20,20.5,21,181,180.000008002166,"Help in another household","CohAge","SEX2"
"Thursday","(44,64]","Male",10,13,16,13.0691040895257,11.5005769236703,"Help in another household","CohAge","SEX2"
"Thursday","(44,64]","Female",3,3,16,10.3365498600674,4.98866064795365,"Help in another household","CohAge","SEX2"
"Thursday","(64,85]","Female",13,13,13,30,0,"Help in another household","CohAge","SEX2"
"Sunday","(14,25]","Male",17,17,17,15,0,"Help in another household","CohAge","SEX2"
"Sunday","(25,44]","Male",13,17,17,116.101844036162,125.985450245143,"Help in another household","CohAge","SEX2"
"Sunday","(25,44]","Female",11,18,18,301.940284050713,129.07235341124,"Help in another household","CohAge","SEX2"
"Sunday","(44,64]","Male",10,18,19,70.2251575167717,84.8693786027389,"Help in another household","CohAge","SEX2"
"Sunday","(44,64]","Female",7,10,21,37.7094334849424,47.274330852421,"Help in another household","CohAge","SEX2"
"Sunday","(64,85]","Male",8,14,22,10.5873355548011,8.295436580317,"Help in another household","CohAge","SEX2"
"Sunday","(64,85]","Female",7,12,14,10.3566580022139,3.6721974520426,"Help in another household","CohAge","SEX2"
"Tuesday","(25,44]","Male",23,23,23,120,0,"Help in another household","CohAge","SEX2"
"Tuesday","(25,44]","Female",10,17,17,26.0752887872824,31.117527133619,"Help in another household","CohAge","SEX2"
"Tuesday","(44,64]","Female",8,11,12,13.1805871175435,12.7706220677857,"Help in another household","CohAge","SEX2"
"Tuesday","(64,85]","Male",10,10,12,8.42096799723563,2.32418116997129,"Help in another household","CohAge","SEX2"
"Saturday","(25,44]","Male",8,8,8,100,0,"Help in another household","CohAge","SEX2"
"Saturday","(25,44]","Female",6,21,21,54.9235185432014,35.0406730933924,"Help in another household","CohAge","SEX2"
"Saturday","(44,64]","Male",7,10,18,53.1524942783527,43.2840471487778,"Help in another household","CohAge","SEX2"
"Saturday","(44,64]","Female",12,16,16,4.91519107066022,4.6556570635961,"Help in another household","CohAge","SEX2"
"Saturday","(64,85]","Male",13,13,13,45,0,"Help in another household","CohAge","SEX2"
"Saturday","(64,85]","Female",9,10,10,2.31237482476747,0.463461793823039,"Help in another household","CohAge","SEX2"
"Friday","(25,44]","Male",9,16,16,14.9057592401857,10.6873921747413,"Help in another household","CohAge","SEX2"
"Friday","(64,85]","Male",7,8,17,25.3333333333333,18.263503611844,"Help in another household","CohAge","SEX2"
"Monday","(25,44]","Male",22,22,22,2,0,"Help in another household","CohAge","SEX2"
"Monday","(44,64]","Male",11,12,22,5,0,"Help in another household","CohAge","SEX2"
"Monday","(44,64]","Female",0,17,23,11.3768154207381,9.87787090861232,"Help in another household","CohAge","SEX2"
"Wednesday","(14,25]","$60,000 to $74,999",16,16,16,11.5,8.50000005496809,"Help in another household","CohAge","IncomeNew"
"Wednesday","(25,44]","$35,000 to $49,999",16,16,20,10,1.77635685996763e-15,"Help in another household","CohAge","IncomeNew"
"Wednesday","(44,64]","$60,000 to $74,999",7,7,7,40,0,"Help in another household","CohAge","IncomeNew"
"Wednesday","(44,64]","$100,000 to $149,999",12,12,12,90,0,"Help in another household","CohAge","IncomeNew"
"Wednesday","(64,85]","$15,000 to $24,999",18,18,18,60,0,"Help in another household","CohAge","IncomeNew"
"Thursday","(25,44]","$35,000 to $49,999",20,20.5,21,181,180.000008002166,"Help in another household","CohAge","IncomeNew"
"Thursday","(44,64]","$15,000 to $24,999",10,10,10,40,0,"Help in another household","CohAge","IncomeNew"
"Thursday","(44,64]","$60,000 to $74,999",16,16,16,5,0,"Help in another household","CohAge","IncomeNew"
"Thursday","(44,64]","$100,000 to $149,999",11,15,16,8.33333333333333,2.357022621825,"Help in another household","CohAge","IncomeNew"
"Thursday","(44,64]","$150,000 and over",3,3,3,15,0,"Help in another household","CohAge","IncomeNew"
"Thursday","(64,85]","$25,000 to $34,999",13,13,13,30,0,"Help in another household","CohAge","IncomeNew"
"Sunday","(14,25]","$150,000 and over",17,17,17,15,0,"Help in another household","CohAge","IncomeNew"
"Sunday","(25,44]","$15,000 to $24,999",11,11,11,15,0,"Help in another household","CohAge","IncomeNew"
"Sunday","(25,44]","$35,000 to $49,999",13,13,13,254,0,"Help in another household","CohAge","IncomeNew"
"Sunday","(25,44]","$100,000 to $149,999",17,18,18,258.650100439933,161.594595183812,"Help in another household","CohAge","IncomeNew"
"Sunday","(44,64]","$15,000 to $24,999",17,17,17,60,0,"Help in another household","CohAge","IncomeNew"
"Sunday","(44,64]","$25,000 to $34,999",10,18,18,56.766282491403,24.9375277919761,"Help in another household","CohAge","IncomeNew"
"Sunday","(44,64]","$50,000 to $59,999",18,18,18,240,0,"Help in another household","CohAge","IncomeNew"
"Sunday","(44,64]","$150,000 and over",7,10,21,29.6262986930618,45.6538208846274,"Help in another household","CohAge","IncomeNew"
"Sunday","(64,85]","Less than $14,999",7,7,7,15,0,"Help in another household","CohAge","IncomeNew"
"Sunday","(64,85]","$15,000 to $24,999",8,9.5,11,5.5,4.5000003994438,"Help in another household","CohAge","IncomeNew"
"Sunday","(64,85]","$25,000 to $34,999",14,14,14,5,0,"Help in another household","CohAge","IncomeNew"
"Sunday","(64,85]","$75,000 to $99,999",14,14,22,13.8942368550053,8.52193648226938,"Help in another household","CohAge","IncomeNew"
"Sunday","(64,85]","$150,000 and over",12,12,12,10,0,"Help in another household","CohAge","IncomeNew"
"Tuesday","(25,44]","$15,000 to $24,999",10,10.5,11,6,1.00000001275916,"Help in another household","CohAge","IncomeNew"
"Tuesday","(25,44]","$35,000 to $49,999",23,23,23,120,0,"Help in another household","CohAge","IncomeNew"
"Tuesday","(25,44]","$60,000 to $74,999",15,17,17,43.3333333333333,33.993463796813,"Help in another household","CohAge","IncomeNew"
"Tuesday","(44,64]","Less than $14,999",8,9.5,11,6.5,3.50000003732329,"Help in another household","CohAge","IncomeNew"
"Tuesday","(44,64]","$75,000 to $99,999",10,11,12,20,15.0000001632809,"Help in another household","CohAge","IncomeNew"
"Tuesday","(64,85]","$25,000 to $34,999",10,10,10,10,0,"Help in another household","CohAge","IncomeNew"
"Tuesday","(64,85]","$100,000 to $149,999",11,11.5,12,7.5,2.50000005963809,"Help in another household","CohAge","IncomeNew"
"Saturday","(25,44]","$50,000 to $59,999",16,21,21,67.7808805100203,38.2307902713209,"Help in another household","CohAge","IncomeNew"
"Saturday","(25,44]","$75,000 to $99,999",6,13,13,46.402689905487,27.7484901209229,"Help in another household","CohAge","IncomeNew"
"Saturday","(25,44]","$100,000 to $149,999",21,21,21,20,0,"Help in another household","CohAge","IncomeNew"
"Saturday","(25,44]","$150,000 and over",8,8,8,100,0,"Help in another household","CohAge","IncomeNew"
"Saturday","(44,64]","$25,000 to $34,999",10,10,12,10.6693687686831,1.70258317540386,"Help in another household","CohAge","IncomeNew"
"Saturday","(44,64]","$35,000 to $49,999",13,13,13,5,0,"Help in another household","CohAge","IncomeNew"
"Saturday","(44,64]","$75,000 to $99,999",18,18,18,30,0,"Help in another household","CohAge","IncomeNew"
"Saturday","(44,64]","$150,000 and over",7,11,16,64.6901211768748,47.028010235094,"Help in another household","CohAge","IncomeNew"
"Saturday","(64,85]","$25,000 to $34,999",9,10,13,15.6845022976617,19.8029829521071,"Help in another household","CohAge","IncomeNew"
"Friday","(25,44]","$15,000 to $24,999",9,9,9,4.25,3.69966220889074,"Help in another household","CohAge","IncomeNew"
"Friday","(25,44]","$75,000 to $99,999",16,16,16,25,0,"Help in another household","CohAge","IncomeNew"
"Friday","(64,85]","$35,000 to $49,999",7,8,17,25.3333333333333,18.263503611844,"Help in another household","CohAge","IncomeNew"
"Monday","(25,44]","$50,000 to $59,999",22,22,22,2,0,"Help in another household","CohAge","IncomeNew"
"Monday","(44,64]","$15,000 to $24,999",11,17,22,6.16701008268773,2.11497943021145,"Help in another household","CohAge","IncomeNew"
"Monday","(44,64]","$60,000 to $74,999",0,15,23,5.85714285714286,5.91435475890759,"Help in another household","CohAge","IncomeNew"
"Monday","(44,64]","$100,000 to $149,999",12,12,21,15.4407845527002,10.3568051824393,"Help in another household","CohAge","IncomeNew"
"Wednesday","(14,25]","non essential worker",16,16,16,11.5,8.50000005496809,"Help in another household","CohAge","Occup_HEROS_Worker"
"Wednesday","(25,44]","essential worker",16,16,20,10,1.77635685996763e-15,"Help in another household","CohAge","Occup_HEROS_Worker"
"Wednesday","(44,64]","non essential worker",7,12,12,78.8061760696341,20.8420133701091,"Help in another household","CohAge","Occup_HEROS_Worker"
"Wednesday","(64,85]","non essential worker",18,18,18,60,0,"Help in another household","CohAge","Occup_HEROS_Worker"
"Thursday","(25,44]","non essential worker",20,20.5,21,181,180.000008002166,"Help in another household","CohAge","Occup_HEROS_Worker"
"Thursday","(44,64]","non essential worker",3,11,16,13.387071579221,10.5354575430239,"Help in another household","CohAge","Occup_HEROS_Worker"
"Thursday","(44,64]","essential worker",16,16,16,5,0,"Help in another household","CohAge","Occup_HEROS_Worker"
"Thursday","(64,85]","non essential worker",13,13,13,30,0,"Help in another household","CohAge","Occup_HEROS_Worker"
"Sunday","(14,25]","non essential worker",17,17,17,15,0,"Help in another household","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","non essential worker",11,18,18,232.23319208655,156.395408315863,"Help in another household","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","non essential worker",7,10,21,49.4903663739009,65.41482776703,"Help in another household","CohAge","Occup_HEROS_Worker"
"Sunday","(64,85]","non essential worker",7,14,22,10.6077141065136,7.4496115743289,"Help in another household","CohAge","Occup_HEROS_Worker"
"Sunday","(64,85]","essential worker",12,12,12,10,0,"Help in another household","CohAge","Occup_HEROS_Worker"
"Tuesday","(25,44]","non essential worker",10,11,23,41.6154253886995,52.8430468621627,"Help in another household","CohAge","Occup_HEROS_Worker"
"Tuesday","(25,44]","essential worker",15,17,17,43.3333333333333,33.993463796813,"Help in another household","CohAge","Occup_HEROS_Worker"
"Tuesday","(44,64]","non essential worker",8,9.5,11,6.5,3.50000003732329,"Help in another household","CohAge","Occup_HEROS_Worker"
"Tuesday","(44,64]","essential worker",10,11,12,20,15.0000001632809,"Help in another household","CohAge","Occup_HEROS_Worker"
"Tuesday","(64,85]","non essential worker",10,10,12,8.42096799723563,2.32418116997129,"Help in another household","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","non essential worker",8,21,21,70.3718226090256,29.4978061662864,"Help in another household","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","essential worker",6,6,21,8.98925701927383,6.62757038982433,"Help in another household","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","non essential worker",7,12.5,18,52.5400273703112,44.805916865664,"Help in another household","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","essential worker",10,10,10,10,0,"Help in another household","CohAge","Occup_HEROS_Worker"
"Saturday","(64,85]","non essential worker",9,10,13,15.6845022976617,19.8029829521071,"Help in another household","CohAge","Occup_HEROS_Worker"
"Friday","(25,44]","non essential worker",9,16,16,14.9057592401857,10.6873921747413,"Help in another household","CohAge","Occup_HEROS_Worker"
"Friday","(64,85]","non essential worker",7,8,17,25.3333333333333,18.263503611844,"Help in another household","CohAge","Occup_HEROS_Worker"
"Monday","(25,44]","non essential worker",22,22,22,2,0,"Help in another household","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","non essential worker",0,12,23,5.76809994629201,4.5687073165886,"Help in another household","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","essential worker",17,19,21,22.5,7.50000007951619,"Help in another household","CohAge","Occup_HEROS_Worker"
"Wednesday","(14,25]","NIU",16,16,16,11.5,8.50000005496809,"Help in another household","CohAge","Occup_HEROS_Retired"
"Wednesday","(25,44]","NIU",16,16,20,10,1.77635685996763e-15,"Help in another household","CohAge","Occup_HEROS_Retired"
"Wednesday","(44,64]","NIU",7,12,12,78.8061760696341,20.8420133701091,"Help in another household","CohAge","Occup_HEROS_Retired"
"Wednesday","(64,85]","retired",18,18,18,60,0,"Help in another household","CohAge","Occup_HEROS_Retired"
"Thursday","(25,44]","NIU",20,20.5,21,181,180.000008002166,"Help in another household","CohAge","Occup_HEROS_Retired"
"Thursday","(44,64]","retired",10,10,10,40,0,"Help in another household","CohAge","Occup_HEROS_Retired"
"Thursday","(44,64]","NIU",3,16,16,8.93996583170827,3.50097339212926,"Help in another household","CohAge","Occup_HEROS_Retired"
"Thursday","(64,85]","retired",13,13,13,30,0,"Help in another household","CohAge","Occup_HEROS_Retired"
"Sunday","(14,25]","NIU",17,17,17,15,0,"Help in another household","CohAge","Occup_HEROS_Retired"
"Sunday","(25,44]","NIU",11,18,18,232.23319208655,156.395408315863,"Help in another household","CohAge","Occup_HEROS_Retired"
"Sunday","(44,64]","NIU",7,10,21,49.4903663739009,65.41482776703,"Help in another household","CohAge","Occup_HEROS_Retired"
"Sunday","(64,85]","retired",7,7,22,6.95662433118275,5.42656142096965,"Help in another household","CohAge","Occup_HEROS_Retired"
"Sunday","(64,85]","NIU",12,14,14,15.2640653388987,4.99302231004957,"Help in another household","CohAge","Occup_HEROS_Retired"
"Tuesday","(25,44]","NIU",10,17,23,42.3788482058213,45.4502238963808,"Help in another household","CohAge","Occup_HEROS_Retired"
"Tuesday","(44,64]","NIU",8,11,12,13.1805871175435,12.7706220677857,"Help in another household","CohAge","Occup_HEROS_Retired"
"Tuesday","(64,85]","NIU",10,10,12,8.42096799723563,2.32418116997129,"Help in another household","CohAge","Occup_HEROS_Retired"
"Saturday","(25,44]","NIU",6,21,21,59.0524145419015,35.8392122502808,"Help in another household","CohAge","Occup_HEROS_Retired"
"Saturday","(44,64]","NIU",7,10,18,42.8671303850878,43.231960076381,"Help in another household","CohAge","Occup_HEROS_Retired"
"Saturday","(64,85]","retired",9,10,13,15.6845022976617,19.8029829521071,"Help in another household","CohAge","Occup_HEROS_Retired"
"Friday","(25,44]","NIU",9,16,16,14.9057592401857,10.6873921747413,"Help in another household","CohAge","Occup_HEROS_Retired"
"Friday","(64,85]","retired",7,8,17,25.3333333333333,18.263503611844,"Help in another household","CohAge","Occup_HEROS_Retired"
"Monday","(25,44]","NIU",22,22,22,2,0,"Help in another household","CohAge","Occup_HEROS_Retired"
"Monday","(44,64]","NIU",0,17,23,9.48274045069176,8.77960914302131,"Help in another household","CohAge","Occup_HEROS_Retired"
"Wednesday","(14,25]","not enrolled",16,16,16,11.5,8.50000005496809,"Help in another household","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","university student",16,16,20,10,1.77635685996763e-15,"Help in another household","CohAge","Occup_HEROS_Student"
"Thursday","(25,44]","not enrolled",20,20.5,21,181,180.000008002166,"Help in another household","CohAge","Occup_HEROS_Student"
"Thursday","(44,64]","not enrolled",16,16,16,5,0,"Help in another household","CohAge","Occup_HEROS_Student"
"Sunday","(14,25]","not enrolled",17,17,17,15,0,"Help in another household","CohAge","Occup_HEROS_Student"
"Sunday","(25,44]","not enrolled",11,18,18,232.23319208655,156.395408315863,"Help in another household","CohAge","Occup_HEROS_Student"
"Sunday","(44,64]","not enrolled",10,10,19,13.6742229863164,11.9001444570964,"Help in another household","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","not enrolled",15,17,23,64.8681036949755,44.9246732641845,"Help in another household","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","college student",10,10.5,11,6,1.00000001275916,"Help in another household","CohAge","Occup_HEROS_Student"
"Tuesday","(44,64]","not enrolled",8,9.5,11,6.5,3.50000003732329,"Help in another household","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","not enrolled",6,21,21,59.0524145419015,35.8392122502808,"Help in another household","CohAge","Occup_HEROS_Student"
"Saturday","(44,64]","not enrolled",13,13,13,5,0,"Help in another household","CohAge","Occup_HEROS_Student"
"Friday","(25,44]","not enrolled",9,16,16,14.9057592401857,10.6873921747413,"Help in another household","CohAge","Occup_HEROS_Student"
"Monday","(25,44]","not enrolled",22,22,22,2,0,"Help in another household","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","worker",16,16,20,10,1.77635685996763e-15,"Help in another household","CohAge","Occup_HEROS_Employed"
"Wednesday","(44,64]","worker",7,12,12,78.8061760696341,20.8420133701091,"Help in another household","CohAge","Occup_HEROS_Employed"
"Thursday","(44,64]","worker",3,16,16,8.93996583170827,3.50097339212926,"Help in another household","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","worker",11,18,18,232.23319208655,156.395408315863,"Help in another household","CohAge","Occup_HEROS_Employed"
"Sunday","(44,64]","worker",7,10,21,34.524065590173,43.9238073206216,"Help in another household","CohAge","Occup_HEROS_Employed"
"Sunday","(64,85]","worker",12,12,12,10,0,"Help in another household","CohAge","Occup_HEROS_Employed"
"Tuesday","(25,44]","worker",10,17,23,42.3788482058213,45.4502238963808,"Help in another household","CohAge","Occup_HEROS_Employed"
